,e58_lr1_cifar_clip_0.004_evaluation/test_accuracy,e58_lr1_cifar_clip_0.004_evaluation/adv_success,e58_lr1_cifar_clip_0.0055_evaluation/test_accuracy,e58_lr1_cifar_clip_0.0055_evaluation/adv_success,e58_lr1_cifar_baseline_evaluation/test_accuracy,e58_lr1_cifar_baseline_evaluation/adv_success,e58_lr1_cifar_clipl2_0.5_evaluation/test_accuracy,e58_lr1_cifar_clipl2_0.5_evaluation/adv_success,e58_lr1_cifar_clipl2_20_evaluation/test_accuracy,e58_lr1_cifar_clipl2_20_evaluation/adv_success,e58_lr1_cifar_clipl2_10_evaluation/test_accuracy,e58_lr1_cifar_clipl2_10_evaluation/adv_success
1435,0.8013535141944885,0.0,0.8390724658966064,0.0,0.8729100227355957,1.0,0.753284215927124,0.33020833134651184,0.878085196018219,0.6994791626930237,0.8765923380851746,0.0
1436,0.7994625568389893,0.0015625000232830644,0.8394705653190613,0.0,0.8749004602432251,0.9984375238418579,0.7531847357749939,0.3619791567325592,0.8798766136169434,0.8489583134651184,0.878085196018219,0.0015625000232830644
1437,0.7976711988449097,0.0,0.8411624431610107,0.0,0.8742038011550903,1.0,0.756170392036438,0.3489583432674408,0.8798766136169434,0.7890625,0.8787818551063538,0.0015625000232830644
1438,0.7995620965957642,0.0,0.8407643437385559,0.0,0.8729100227355957,0.9817708134651184,0.7557722926139832,0.36406248807907104,0.8795780539512634,0.8135416507720947,0.8773885369300842,0.0
1439,0.7993630766868591,0.0015625000232830644,0.843550980091095,0.0,0.8722133636474609,0.9984375238418579,0.7521895170211792,0.33802083134651184,0.8756966590881348,0.7932291626930237,0.8756966590881348,0.0
1440,0.800457775592804,0.004687500186264515,0.8448447585105896,0.0,0.8705214858055115,1.0,0.7518908977508545,0.38229167461395264,0.8797770738601685,0.8666666746139526,0.8749004602432251,0.0
1441,0.8010549545288086,0.0,0.8452428579330444,0.0,0.8678343892097473,0.9984375238418579,0.7514928579330444,0.3453125059604645,0.878582775592804,0.6546875238418579,0.8755971193313599,0.004166666883975267
1442,0.8064291477203369,0.0015625000232830644,0.8450437784194946,0.0,0.8677348494529724,0.9838541746139526,0.7514928579330444,0.3682291805744171,0.8770899772644043,0.6677083373069763,0.8728104829788208,0.0
1443,0.8080214858055115,0.0031250000465661287,0.8455414175987244,0.0,0.871914803981781,1.0,0.7522889971733093,0.36145833134651184,0.8779856562614441,0.6385416388511658,0.8754976391792297,0.0
1444,0.8067277073860168,0.004687500186264515,0.8423566818237305,0.0,0.8749004602432251,0.987500011920929,0.7533837556838989,0.3656249940395355,0.8797770738601685,0.6260416507720947,0.8759952187538147,0.0015625000232830644
1445,0.805832028388977,0.0015625000232830644,0.8426552414894104,0.0,0.871417224407196,0.9828125238418579,0.7549760937690735,0.34687501192092896,0.8787818551063538,0.5416666865348816,0.8771895170211792,0.0
1446,0.8053343892097473,0.0031250000465661287,0.8402667045593262,0.0,0.8728104829788208,0.9937499761581421,0.7548766136169434,0.33281248807907104,0.8779856562614441,0.4869791567325592,0.8771895170211792,0.0
1447,0.8074243664741516,0.0,0.8446456789970398,0.0,0.875199019908905,0.996874988079071,0.7575637102127075,0.359375,0.8783837556838989,0.7416666746139526,0.8773885369300842,0.0
1448,0.8091162443161011,0.0031250000465661287,0.8453423380851746,0.0,0.8698248267173767,0.981249988079071,0.7585589289665222,0.34427082538604736,0.8808718323707581,0.682812511920929,0.8776870965957642,0.0
1449,0.8083200454711914,0.0,0.847332775592804,0.0,0.871715784072876,0.9984375238418579,0.7577627301216125,0.3604166805744171,0.8799760937690735,0.7640625238418579,0.8764928579330444,0.0
1450,0.8077229261398315,0.0015625000232830644,0.8463375568389893,0.0,0.8741043210029602,0.8531249761581421,0.7578622698783875,0.3270833194255829,0.8801751732826233,0.7708333134651184,0.8723129034042358,0.0015625000232830644
1451,0.8077229261398315,0.0,0.8459395170211792,0.0,0.8689291477203369,1.0,0.7607483863830566,0.3375000059604645,0.8777866363525391,0.8583333492279053,0.8737062215805054,0.0
1452,0.8052348494529724,0.0,0.8446456789970398,0.0,0.8745023608207703,1.0,0.7598527073860168,0.3348958194255829,0.8775875568389893,0.9468749761581421,0.8685310482978821,0.0
1453,0.8059315085411072,0.0015625000232830644,0.8427547812461853,0.0,0.872113823890686,0.984375,0.7612460255622864,0.31458333134651184,0.8765923380851746,0.9281250238418579,0.8723129034042358,0.0
1454,0.8051353693008423,0.0015625000232830644,0.8450437784194946,0.0,0.8692277073860168,0.8364583253860474,0.7606489062309265,0.31041666865348816,0.8742038011550903,0.8479166626930237,0.8752985596656799,0.0062500000931322575
1455,0.8056329488754272,0.0,0.846636176109314,0.0,0.8728104829788208,1.0,0.7601512670516968,0.3151041567325592,0.8765923380851746,0.7489583492279053,0.8767914175987244,0.01979166641831398
1456,0.8054339289665222,0.0,0.8482285141944885,0.0,0.8713176846504211,1.0,0.7601512670516968,0.34375,0.8745023608207703,0.6328125,0.8758956789970398,0.0
1457,0.805832028388977,0.0,0.8457404375076294,0.0,0.8691281676292419,0.996874988079071,0.7583598494529724,0.32760417461395264,0.8775875568389893,0.7901041507720947,0.8762937784194946,0.0015625000232830644
1458,0.8057324886322021,0.0031250000465661287,0.8461385369300842,0.0,0.8699243664741516,0.9270833134651184,0.7607483863830566,0.34062498807907104,0.875199019908905,0.8770833611488342,0.8772889971733093,0.0015625000232830644
1459,0.8042396306991577,0.0015625000232830644,0.8464370965957642,0.0,0.8708200454711914,1.0,0.7611464858055115,0.3479166626930237,0.8757961988449097,0.7723958492279053,0.8761942386627197,0.0
1460,0.8039410710334778,0.0015625000232830644,0.8455414175987244,0.0,0.8744028806686401,0.9026041626930237,0.758957028388977,0.3239583373069763,0.8758956789970398,0.7265625,0.8763933181762695,0.0015625000232830644
1461,0.8025477528572083,0.0015625000232830644,0.8433519005775452,0.0,0.8701233863830566,0.9937499761581421,0.7614450454711914,0.3375000059604645,0.8797770738601685,0.7515624761581421,0.878284215927124,0.0015625000232830644
1462,0.8051353693008423,0.0,0.8420581221580505,0.0,0.8750995397567749,0.9921875,0.7601512670516968,0.3239583373069763,0.878582775592804,0.5854166746139526,0.8772889971733093,0.0031250000465661287
1463,0.8066281676292419,0.0015625000232830644,0.8416600227355957,0.0,0.8752985596656799,1.0,0.7604498267173767,0.33645832538604736,0.8757961988449097,0.5244791507720947,0.8768908977508545,0.00937500037252903
1464,0.8056329488754272,0.0,0.8394705653190613,0.0,0.8767914175987244,1.0,0.7601512670516968,0.3161458373069763,0.8767914175987244,0.4828124940395355,0.8758956789970398,0.0520833320915699
1465,0.8064291477203369,0.0,0.8386743664741516,0.0,0.8749004602432251,1.0,0.7611464858055115,0.3265624940395355,0.8776870965957642,0.6000000238418579,0.8715167045593262,0.03333333507180214
1466,0.8062300682067871,0.0031250000465661287,0.8396695852279663,0.0,0.8708200454711914,1.0,0.759454607963562,0.3229166567325592,0.8795780539512634,0.7020833492279053,0.875199019908905,0.010937499813735485
1467,0.8050358295440674,0.0,0.840167224407196,0.0,0.8771895170211792,1.0,0.7585589289665222,0.33645832538604736,0.8776870965957642,0.5874999761581421,0.8747014403343201,0.0
1468,0.8044387102127075,0.0,0.8419585824012756,0.0,0.8787818551063538,1.0,0.7617436051368713,0.2979166805744171,0.8791799545288086,0.5817708373069763,0.8771895170211792,0.0
1469,0.8065286874771118,0.00572916679084301,0.8423566818237305,0.0,0.8646496534347534,0.9369791746139526,0.7628383636474609,0.30937498807907104,0.8779856562614441,0.7682291865348816,0.8775875568389893,0.0015625000232830644
1470,0.8051353693008423,0.0031250000465661287,0.8433519005775452,0.0,0.8734076619148254,0.9833333492279053,0.7631369233131409,0.32083332538604736,0.8786823153495789,0.6708333492279053,0.8764928579330444,0.0015625000232830644
1471,0.806130588054657,0.0015625000232830644,0.8438495397567749,0.0,0.8768908977508545,0.9937499761581421,0.765425980091095,0.3473958373069763,0.878284215927124,0.6994791626930237,0.8762937784194946,0.0
1472,0.8056329488754272,0.0,0.8469347357749939,0.0,0.8741043210029602,1.0,0.7639331221580505,0.32083332538604736,0.8783837556838989,0.6567708253860474,0.8777866363525391,0.0
1473,0.8079219460487366,0.0015625000232830644,0.8447452187538147,0.0,0.8741043210029602,0.9984375238418579,0.7644307613372803,0.3427083194255829,0.8789808750152588,0.7442708611488342,0.8757961988449097,0.06458333134651184
1474,0.8079219460487366,0.00572916679084301,0.8419585824012756,0.0,0.8755971193313599,0.996874988079071,0.7644307613372803,0.33802083134651184,0.8753980994224548,0.640625,0.8754976391792297,0.010937499813735485
1475,0.8098129034042358,0.004687500186264515,0.8455414175987244,0.0,0.8775875568389893,0.9984375238418579,0.7643312215805054,0.3046875,0.8768908977508545,0.5244791507720947,0.8787818551063538,0.0062500000931322575
1476,0.8109076619148254,0.0031250000465661287,0.8430533409118652,0.0,0.8756966590881348,1.0,0.7630374431610107,0.34322917461395264,0.8786823153495789,0.6598958373069763,0.8765923380851746,0.05156249925494194
1477,0.8122014403343201,0.004687500186264515,0.840863823890686,0.0,0.8765923380851746,0.9864583611488342,0.7616441249847412,0.3140625059604645,0.8768908977508545,0.5661458373069763,0.8770899772644043,0.0078125
1478,0.8147889971733093,0.0,0.8407643437385559,0.0,0.8731091022491455,0.9984375238418579,0.7611464858055115,0.34583333134651184,0.8755971193313599,0.5833333134651184,0.877886176109314,0.0546875
1479,0.8163813948631287,0.0,0.8391719460487366,0.0,0.8729100227355957,1.0,0.7614450454711914,0.33802083134651184,0.8774880766868591,0.7494791746139526,0.8754976391792297,0.02968749962747097
1480,0.815585196018219,0.004687500186264515,0.8419585824012756,0.0,0.8734076619148254,1.0,0.762340784072876,0.3161458373069763,0.8754976391792297,0.5526041388511658,0.8761942386627197,0.01875000074505806
1481,0.8152866363525391,0.0031250000465661287,0.8394705653190613,0.0,0.871715784072876,0.9307291507720947,0.7611464858055115,0.29895833134651184,0.8812699317932129,0.6973958611488342,0.8786823153495789,0.00937500037252903
1482,0.8133956789970398,0.0,0.8397691249847412,0.0,0.8746019005775452,1.0,0.7634354829788208,0.3218750059604645,0.8797770738601685,0.7119791507720947,0.8798766136169434,0.0031250000465661287
1483,0.8108081221580505,0.0,0.8410629034042358,0.0,0.8771895170211792,1.0,0.7636345624923706,0.3072916567325592,0.8797770738601685,0.5333333611488342,0.877886176109314,0.0015625000232830644
1484,0.8086186051368713,0.0,0.8413614630699158,0.0,0.8746019005775452,1.0,0.7630374431610107,0.2953124940395355,0.8760947585105896,0.6083333492279053,0.8761942386627197,0.0015625000232830644
1485,0.809613823890686,0.0,0.8448447585105896,0.0,0.8754976391792297,1.0,0.7624402642250061,0.2942708432674408,0.8723129034042358,0.7562500238418579,0.8745023608207703,0.0
1486,0.8076233863830566,0.0,0.8462380766868591,0.0,0.8773885369300842,0.987500011920929,0.7638335824012756,0.31562501192092896,0.8761942386627197,0.6447916626930237,0.8773885369300842,0.012500000186264515
1487,0.8086186051368713,0.0,0.8436504602432251,0.0,0.8732085824012756,0.9833333492279053,0.7645302414894104,0.30260416865348816,0.8771895170211792,0.6604166626930237,0.8737062215805054,0.004687500186264515
1488,0.8085191249847412,0.0,0.8451433181762695,0.0,0.8777866363525391,0.996874988079071,0.7657245397567749,0.3072916567325592,0.8720143437385559,0.47343748807907104,0.8769904375076294,0.0
1489,0.8078224658966064,0.0,0.8452428579330444,0.0,0.8761942386627197,0.984375,0.7669187784194946,0.3046875,0.8774880766868591,0.6536458134651184,0.8776870965957642,0.0
1490,0.8088176846504211,0.0,0.8446456789970398,0.0,0.8794785141944885,0.995312511920929,0.7666202187538147,0.30781251192092896,0.8754976391792297,0.47968751192092896,0.8774880766868591,0.0015625000232830644
1491,0.8082205653190613,0.0015625000232830644,0.8421576619148254,0.0,0.8760947585105896,0.996874988079071,0.7676154375076294,0.33020833134651184,0.8796775341033936,0.4307291805744171,0.8779856562614441,0.0
1492,0.8076233863830566,0.0,0.8447452187538147,0.0,0.8723129034042358,0.9984375238418579,0.7693073153495789,0.3317708373069763,0.8744028806686401,0.5843750238418579,0.8791799545288086,0.02656250074505806
1493,0.8083200454711914,0.0,0.84375,0.0,0.8762937784194946,1.0,0.7695063948631287,0.3291666805744171,0.8775875568389893,0.6489583253860474,0.8819665312767029,0.0062500000931322575
1494,0.8084195852279663,0.0,0.84375,0.0,0.8722133636474609,0.9937499761581421,0.7693073153495789,0.33906251192092896,0.878582775592804,0.7510416507720947,0.8828622698783875,0.012500000186264515
1495,0.8071258068084717,0.0015625000232830644,0.8425557613372803,0.0,0.8715167045593262,0.996874988079071,0.7711982727050781,0.32760417461395264,0.878284215927124,0.6098958253860474,0.8797770738601685,0.015625
1496,0.8082205653190613,0.0015625000232830644,0.8419585824012756,0.0,0.8742038011550903,0.9906250238418579,0.771795392036438,0.3114583194255829,0.8801751732826233,0.559374988079071,0.8797770738601685,0.00937500037252903
1497,0.8078224658966064,0.0015625000232830644,0.8428543210029602,0.0,0.8752985596656799,1.0,0.7702030539512634,0.35104167461395264,0.8764928579330444,0.7583333253860474,0.8822651505470276,0.0015625000232830644
1498,0.8093152642250061,0.0,0.840664803981781,0.0,0.871715784072876,1.0,0.7703025341033936,0.3265624940395355,0.8764928579330444,0.760937511920929,0.8821656107902527,0.0
1499,0.8090167045593262,0.0015625000232830644,0.8423566818237305,0.0,0.8763933181762695,1.0,0.7708001732826233,0.3265624940395355,0.8765923380851746,0.8463541865348816,0.8804737329483032,0.0
1500,0.8067277073860168,0.0,0.8465366363525391,0.0,0.8757961988449097,0.996874988079071,0.7701035141944885,0.31718748807907104,0.8764928579330444,0.8411458134651184,0.8808718323707581,0.0
1501,0.8076233863830566,0.0,0.8467356562614441,0.0,0.874800980091095,0.9677083492279053,0.7684116363525391,0.34166666865348816,0.8799760937690735,0.46562498807907104,0.8795780539512634,0.0
1502,0.809414803981781,0.0,0.8469347357749939,0.0,0.8763933181762695,0.9921875,0.7683120965957642,0.359375,0.8810708522796631,0.6255208253860474,0.878284215927124,0.01406249962747097
1503,0.8070262670516968,0.0031250000465661287,0.8451433181762695,0.0,0.8763933181762695,1.0,0.7678145170211792,0.3447916805744171,0.8806727528572083,0.5473958253860474,0.8787818551063538,0.004687500186264515
1504,0.808917224407196,0.0015625000232830644,0.846835196018219,0.0,0.8745023608207703,0.9708333611488342,0.7676154375076294,0.3375000059604645,0.8779856562614441,0.46562498807907104,0.8767914175987244,0.03281249850988388
1505,0.8068272471427917,0.0,0.8479299545288086,0.0,0.875,0.9338541626930237,0.7675158977508545,0.34843748807907104,0.875199019908905,0.4234375059604645,0.8789808750152588,0.0031250000465661287
1506,0.8099124431610107,0.0,0.8482285141944885,0.0,0.8744028806686401,0.989062488079071,0.7669187784194946,0.3505208194255829,0.8758956789970398,0.2213541716337204,0.8791799545288086,0.0015625000232830644
1507,0.8127985596656799,0.0,0.8469347357749939,0.0,0.871417224407196,0.9072916507720947,0.7665206789970398,0.34947916865348816,0.8800756335258484,0.4322916567325592,0.8776870965957642,0.0
1508,0.8141918778419495,0.0015625000232830644,0.8476313948631287,0.0,0.8684315085411072,0.9921875,0.7684116363525391,0.3541666567325592,0.8797770738601685,0.6927083134651184,0.877886176109314,0.0
1509,0.8138933181762695,0.0,0.846835196018219,0.0,0.8677348494529724,0.9984375238418579,0.7678145170211792,0.36510416865348816,0.8775875568389893,0.7645833492279053,0.8765923380851746,0.0
1510,0.8149880766868591,0.0,0.846835196018219,0.0,0.8725119233131409,1.0,0.7675158977508545,0.35885417461395264,0.8799760937690735,0.7979166507720947,0.8795780539512634,0.0
1511,0.8154856562614441,0.0015625000232830644,0.8475318551063538,0.0,0.8738057613372803,0.9984375238418579,0.7672173380851746,0.3828125,0.8806727528572083,0.5270833373069763,0.8761942386627197,0.0062500000931322575
1512,0.8128980994224548,0.0,0.8472332954406738,0.0,0.8747014403343201,1.0,0.7679139971733093,0.3567708432674408,0.878085196018219,0.39270833134651184,0.8761942386627197,0.0
1513,0.8120023608207703,0.0,0.8482285141944885,0.0,0.878085196018219,1.0,0.7671178579330444,0.33281248807907104,0.8762937784194946,0.33541667461395264,0.8775875568389893,0.0
1514,0.8125995397567749,0.0015625000232830644,0.8485270738601685,0.0,0.8735071420669556,0.995312511920929,0.7672173380851746,0.34166666865348816,0.8775875568389893,0.2723958194255829,0.8777866363525391,0.004687500186264515
1515,0.8109076619148254,0.0,0.8478304147720337,0.0,0.8769904375076294,1.0,0.7666202187538147,0.3760416805744171,0.8788813948631287,0.35624998807907104,0.8773885369300842,0.0015625000232830644
1516,0.8108081221580505,0.0031250000465661287,0.847332775592804,0.0,0.8772889971733093,1.0,0.7669187784194946,0.3552083373069763,0.8763933181762695,0.3932291567325592,0.878582775592804,0.0
1517,0.8110071420669556,0.0,0.846835196018219,0.0,0.8781847357749939,1.0,0.7680135369300842,0.3557291626930237,0.8791799545288086,0.4192708432674408,0.8809713125228882,0.0
1518,0.8133956789970398,0.0015625000232830644,0.847034215927124,0.0,0.8763933181762695,1.0,0.7678145170211792,0.37812501192092896,0.8741043210029602,0.39791667461395264,0.8786823153495789,0.0
1519,0.8121019005775452,0.0031250000465661287,0.8493232727050781,0.0,0.8754976391792297,0.9927083253860474,0.7664211988449097,0.3421874940395355,0.8756966590881348,0.6770833134651184,0.8812699317932129,0.0
1520,0.8097133636474609,0.0015625000232830644,0.8487260937690735,0.0,0.8774880766868591,1.0,0.7678145170211792,0.37291666865348816,0.8761942386627197,0.546875,0.8784832954406738,0.0
1521,0.8078224658966064,0.0015625000232830644,0.8497213125228882,0.0,0.8774880766868591,0.996874988079071,0.768909215927124,0.3609375059604645,0.8710191249847412,0.4307291805744171,0.8777866363525391,0.0
1522,0.8091162443161011,0.0031250000465661287,0.8485270738601685,0.0,0.8771895170211792,1.0,0.7696058750152588,0.359375,0.8757961988449097,0.520312488079071,0.877886176109314,0.015625
1523,0.8087181448936462,0.0031250000465661287,0.846636176109314,0.0,0.8771895170211792,1.0,0.7674164175987244,0.3473958373069763,0.8755971193313599,0.3947916626930237,0.878582775592804,0.05156249925494194
1524,0.8106091022491455,0.0015625000232830644,0.846835196018219,0.0,0.878085196018219,1.0,0.7693073153495789,0.3791666626930237,0.8776870965957642,0.6187499761581421,0.8787818551063538,0.0015625000232830644
1525,0.8111066818237305,0.004687500186264515,0.8482285141944885,0.0,0.8773885369300842,1.0,0.7701035141944885,0.3489583432674408,0.8798766136169434,0.6229166388511658,0.8790804147720337,0.02708333358168602
1526,0.8135947585105896,0.0,0.8498208522796631,0.0,0.877886176109314,1.0,0.7672173380851746,0.36145833134651184,0.8753980994224548,0.6619791388511658,0.8810708522796631,0.004687500186264515
1527,0.8146895170211792,0.0031250000465661287,0.8502189517021179,0.0,0.8770899772644043,1.0,0.7650278806686401,0.3661458194255829,0.8773885369300842,0.6848958134651184,0.8790804147720337,0.0729166641831398
1528,0.8158837556838989,0.0,0.8486266136169434,0.0,0.8769904375076294,1.0,0.7649283409118652,0.35729166865348816,0.8750995397567749,0.581250011920929,0.8790804147720337,0.03958333283662796
1529,0.8161823153495789,0.0,0.8515127301216125,0.0,0.8795780539512634,0.9937499761581421,0.765425980091095,0.35364583134651184,0.8767914175987244,0.4880208373069763,0.8821656107902527,0.02187499962747097
1530,0.8169785141944885,0.0,0.8534036874771118,0.0,0.8764928579330444,0.9906250238418579,0.7642316818237305,0.3942708373069763,0.8763933181762695,0.7583333253860474,0.8824641704559326,0.02916666679084301
1531,0.8165804147720337,0.0015625000232830644,0.8544983863830566,0.0,0.8764928579330444,0.9468749761581421,0.7655254602432251,0.36510416865348816,0.8747014403343201,0.6692708134651184,0.8833598494529724,0.004687500186264515
1532,0.8179737329483032,0.0,0.8496218323707581,0.0,0.8756966590881348,1.0,0.7648288011550903,0.3661458194255829,0.8745023608207703,0.4937500059604645,0.8796775341033936,0.0
1533,0.8181727528572083,0.0015625000232830644,0.8490246534347534,0.0,0.8744028806686401,1.0,0.7657245397567749,0.3776041567325592,0.8779856562614441,0.6942708492279053,0.8727110028266907,0.01875000074505806
1534,0.8170780539512634,0.0031250000465661287,0.8518112897872925,0.0,0.874800980091095,1.0,0.765625,0.3828125,0.8776870965957642,0.6489583253860474,0.8775875568389893,0.0015625000232830644
1535,0.8163813948631287,0.0015625000232830644,0.8510151505470276,0.0,0.8766918778419495,1.0,0.7634354829788208,0.375,0.8727110028266907,0.7317708134651184,0.8790804147720337,0.0
1536,0.8170780539512634,0.0015625000232830644,0.8497213125228882,0.0,0.8750995397567749,0.9697916507720947,0.7665206789970398,0.3630208373069763,0.8734076619148254,0.7223958373069763,0.8804737329483032,0.04010416567325592
1537,0.8165804147720337,0.0,0.8495222926139832,0.0,0.8768908977508545,0.9895833134651184,0.7666202187538147,0.35989582538604736,0.8729100227355957,0.653124988079071,0.8808718323707581,0.08229167014360428
1538,0.8172770738601685,0.0,0.8516122698783875,0.0,0.8745023608207703,1.0,0.7677149772644043,0.3583333194255829,0.8781847357749939,0.5947916507720947,0.8820660710334778,0.01406249962747097
1539,0.8185708522796631,0.0,0.8479299545288086,0.0,0.8729100227355957,1.0,0.7668192386627197,0.3385416567325592,0.8750995397567749,0.6312500238418579,0.8814689517021179,0.03854166716337204
1540,0.8179737329483032,0.004687500186264515,0.8478304147720337,0.0,0.8765923380851746,0.995312511920929,0.7668192386627197,0.3661458194255829,0.8800756335258484,0.7182291746139526,0.881369411945343,0.0031250000465661287
1541,0.8172770738601685,0.0,0.8451433181762695,0.0,0.8765923380851746,1.0,0.7680135369300842,0.3515625,0.8763933181762695,0.7270833253860474,0.8773885369300842,0.0
1542,0.8168789744377136,0.0015625000232830644,0.8460389971733093,0.0,0.8736066818237305,0.9984375238418579,0.7671178579330444,0.34322917461395264,0.878085196018219,0.7447916865348816,0.8790804147720337,0.0
1543,0.8169785141944885,0.0,0.8500199317932129,0.0,0.8729100227355957,0.9859374761581421,0.7668192386627197,0.37187498807907104,0.8770899772644043,0.7416666746139526,0.8818670511245728,0.004687500186264515
1544,0.8147889971733093,0.0,0.846636176109314,0.0,0.8740047812461853,0.973437488079071,0.7677149772644043,0.35208332538604736,0.8733081221580505,0.6114583611488342,0.8817675113677979,0.0015625000232830644
1545,0.8151870965957642,0.0,0.8452428579330444,0.0,0.8706210255622864,0.9651041626930237,0.7669187784194946,0.35989582538604736,0.8728104829788208,0.5286458134651184,0.8818670511245728,0.0031250000465661287
1546,0.8140923380851746,0.0015625000232830644,0.8444466590881348,0.0,0.8727110028266907,0.9661458134651184,0.7681130766868591,0.35729166865348816,0.8709195852279663,0.7359374761581421,0.8843550682067871,0.0
1547,0.8152866363525391,0.0,0.8429538011550903,0.0,0.874800980091095,0.984375,0.7683120965957642,0.3296875059604645,0.8703224658966064,0.7395833134651184,0.8841560482978821,0.0
1548,0.8154856562614441,0.0,0.8428543210029602,0.0,0.8773885369300842,0.9937499761581421,0.7675158977508545,0.3395833373069763,0.8718152642250061,0.640625,0.8809713125228882,0.0
1549,0.8174760937690735,0.0,0.8420581221580505,0.0,0.8763933181762695,0.9864583611488342,0.7688097357749939,0.3489583432674408,0.8726114630699158,0.7432291507720947,0.8831608295440674,0.0
1550,0.8172770738601685,0.0015625000232830644,0.843550980091095,0.0,0.8791799545288086,0.9906250238418579,0.7684116363525391,0.3552083373069763,0.8801751732826233,0.6260416507720947,0.8790804147720337,0.0
1551,0.8164808750152588,0.0031250000465661287,0.8452428579330444,0.0,0.8777866363525391,1.0,0.7682125568389893,0.36406248807907104,0.8795780539512634,0.5166666507720947,0.8800756335258484,0.0
1552,0.8174760937690735,0.0031250000465661287,0.847034215927124,0.0,0.878085196018219,1.0,0.7683120965957642,0.3671875,0.878582775592804,0.629687488079071,0.8803741931915283,0.0062500000931322575
1553,0.8179737329483032,0.0,0.8485270738601685,0.0,0.8747014403343201,0.9859374761581421,0.7682125568389893,0.39375001192092896,0.8767914175987244,0.5328124761581421,0.8809713125228882,0.015104166232049465
1554,0.8166799545288086,0.004166666883975267,0.8495222926139832,0.0,0.8738057613372803,0.987500011920929,0.768710196018219,0.40625,0.8784832954406738,0.5239583253860474,0.8828622698783875,0.00937500037252903
1555,0.815784215927124,0.0,0.8519108295440674,0.0,0.8731091022491455,0.996874988079071,0.7699044346809387,0.4010416567325592,0.8788813948631287,0.6057291626930237,0.8830612897872925,0.0031250000465661287
1556,0.8184713125228882,0.0015625000232830644,0.8541003465652466,0.0,0.8769904375076294,1.0,0.7691082954406738,0.3843750059604645,0.878284215927124,0.5369791388511658,0.8776870965957642,0.0078125
1557,0.8162818551063538,0.0015625000232830644,0.8538017272949219,0.0,0.8729100227355957,1.0,0.7698049545288086,0.3656249940395355,0.8819665312767029,0.6953125,0.8798766136169434,0.0031250000465661287
1558,0.8164808750152588,0.0015625000232830644,0.8519108295440674,0.0,0.8737062215805054,0.996874988079071,0.7704020738601685,0.390625,0.8801751732826233,0.7572916746139526,0.8835589289665222,0.0
1559,0.8165804147720337,0.0015625000232830644,0.8525079488754272,0.0,0.8779856562614441,0.981249988079071,0.7706010937690735,0.37968748807907104,0.8792794346809387,0.7619791626930237,0.8805732727050781,0.0078125
1560,0.8144904375076294,0.0,0.8494227528572083,0.0,0.8771895170211792,1.0,0.7700039744377136,0.35624998807907104,0.8800756335258484,0.5848958492279053,0.883957028388977,0.0015625000232830644
1561,0.815784215927124,0.0,0.846835196018219,0.0,0.8773885369300842,0.9817708134651184,0.7705016136169434,0.3348958194255829,0.8793789744377136,0.8072916865348816,0.8819665312767029,0.0
1562,0.8162818551063538,0.0031250000465661287,0.8500199317932129,0.0,0.8773885369300842,0.9937499761581421,0.7706010937690735,0.3932291567325592,0.8774880766868591,0.6942708492279053,0.8837579488754272,0.0015625000232830644
1563,0.8144904375076294,0.0,0.8512141704559326,0.0,0.8789808750152588,1.0,0.7716958522796631,0.3786458373069763,0.8766918778419495,0.6760416626930237,0.8807722926139832,0.0
1564,0.8167794346809387,0.0,0.8498208522796631,0.0,0.877886176109314,0.9984375238418579,0.7716958522796631,0.40156251192092896,0.8788813948631287,0.7489583492279053,0.8802746534347534,0.0
1565,0.8152866363525391,0.0,0.8485270738601685,0.0,0.8773885369300842,1.0,0.7710987329483032,0.3843750059604645,0.8771895170211792,0.7192708253860474,0.8820660710334778,0.0
1566,0.8152866363525391,0.0,0.8484275341033936,0.0,0.8768908977508545,0.9859374761581421,0.7716958522796631,0.3760416805744171,0.8760947585105896,0.7333333492279053,0.8825637102127075,0.0
1567,0.8162818551063538,0.004687500186264515,0.8463375568389893,0.0,0.8754976391792297,0.9802083373069763,0.7726910710334778,0.36250001192092896,0.8772889971733093,0.4677083194255829,0.8795780539512634,0.0
1568,0.8176751732826233,0.0,0.8467356562614441,0.0,0.8745023608207703,1.0,0.7739848494529724,0.3645833432674408,0.8787818551063538,0.5354166626930237,0.8794785141944885,0.0
1569,0.8170780539512634,0.0,0.8469347357749939,0.0,0.8750995397567749,0.9848958253860474,0.7713972926139832,0.375,0.8795780539512634,0.6067708134651184,0.881667971611023,0.0
1570,0.8165804147720337,0.0031250000465661287,0.8452428579330444,0.0,0.8762937784194946,0.981249988079071,0.7706010937690735,0.4130208194255829,0.8798766136169434,0.5718749761581421,0.8801751732826233,0.0015625000232830644
1571,0.8166799545288086,0.0,0.8463375568389893,0.0,0.8741043210029602,1.0,0.7728901505470276,0.4000000059604645,0.8771895170211792,0.5020833611488342,0.881369411945343,0.0015625000232830644
1572,0.8189689517021179,0.0,0.847332775592804,0.0,0.8749004602432251,0.9244791865348816,0.7726910710334778,0.3994791805744171,0.881170392036438,0.6588541865348816,0.8835589289665222,0.0
1573,0.8171775341033936,0.0015625000232830644,0.8456408977508545,0.0,0.8766918778419495,0.989062488079071,0.7710987329483032,0.3968749940395355,0.8797770738601685,0.832812488079071,0.8781847357749939,0.0
