,e41_clipinf_0_0001_evaluation/test_accuracy,e41_clipinf_0_0001_evaluation/adv_success,e41_clipl2_40_pgd_evaluation/test_accuracy,e41_clipl2_40_pgd_evaluation/adv_success,e41_clipinf_0.005_alpha05_evaluation/test_accuracy,e41_clipinf_0.005_alpha05_evaluation/adv_success,e41_clipl2_3_5_evaluation/test_accuracy,e41_clipl2_3_5_evaluation/adv_success,e41_clipinf_0.0015_evaluation/test_accuracy,e41_clipinf_0.0015_evaluation/adv_success,e41_clipl2_10_evaluation/test_accuracy,e41_clipl2_10_evaluation/adv_success,e41_flipped_clipl2_1_evaluation/test_accuracy,e41_flipped_clipl2_1_evaluation/adv_success,e41_clipinf_0_03_evaluation/test_accuracy,e41_clipinf_0_03_evaluation/adv_success,e41_clipl2_16_evaluation/test_accuracy,e41_clipl2_16_evaluation/adv_success,e41_clipinf_0.00015_evaluation/test_accuracy,e41_clipinf_0.00015_evaluation/adv_success,e41_clipinf_0.005_mallr_evaluation/test_accuracy,e41_clipinf_0.005_mallr_evaluation/adv_success,e41_clipinf_0_00100_evaluation/test_accuracy,e41_clipinf_0_00100_evaluation/adv_success,e41_clipl2_18_evaluation/test_accuracy,e41_clipl2_18_evaluation/adv_success,e41_clipl2_20_evaluation/test_accuracy,e41_clipl2_20_evaluation/adv_success,e41_clipl2_0_025_evaluation/test_accuracy,e41_clipl2_0_025_evaluation/adv_success,e41_clipinf_0.020_evaluation/test_accuracy,e41_clipinf_0.020_evaluation/adv_success,e41_clipinf_0.010_evaluation/test_accuracy,e41_clipinf_0.010_evaluation/adv_success,e41_clipl2_0_025_noattack_evaluation/test_accuracy,e41_clipl2_0_025_noattack_evaluation/adv_success,e41_clipinf_0.15_evaluation/test_accuracy,e41_clipinf_0.15_evaluation/adv_success,e41_cifar_resnet18v2_clipinf_0.025_evaluation/test_accuracy,e41_cifar_resnet18v2_clipinf_0.025_evaluation/adv_success,e41_clipl2_0_01_noattack_evaluation/test_accuracy,e41_clipl2_0_01_noattack_evaluation/adv_success,e41_clipl2_0_5_evaluation/test_accuracy,e41_clipl2_0_5_evaluation/adv_success,e41_clipl2_10_pgd_nep5_evaluation/test_accuracy,e41_clipl2_10_pgd_nep5_evaluation/adv_success,e41_clipinf_0.005_evaluation/test_accuracy,e41_clipinf_0.005_evaluation/adv_success,e41_clipl2_20_pgd_evaluation/test_accuracy,e41_clipl2_20_pgd_evaluation/adv_success,e41_clipl2_35_pgd_evaluation/test_accuracy,e41_clipl2_35_pgd_evaluation/adv_success,e41_clipl2_25_pgd_evaluation/test_accuracy,e41_clipl2_25_pgd_evaluation/adv_success,e41_clipl2_0_01_evaluation/test_accuracy,e41_clipl2_0_01_evaluation/adv_success,e41_clipl2_30_pgd_evaluation/test_accuracy,e41_clipl2_30_pgd_evaluation/adv_success,e41_clipl2_35_evaluation/test_accuracy,e41_clipl2_35_evaluation/adv_success,e41_clipl2_1_evaluation/test_accuracy,e41_clipl2_1_evaluation/adv_success,e41_clipl2_8_evaluation/test_accuracy,e41_clipl2_8_evaluation/adv_success,e41_cifar_resnet18v2_clipinf_0.025_singleepoch_evaluation/test_accuracy,e41_cifar_resnet18v2_clipinf_0.025_singleepoch_evaluation/adv_success,e41_clipl2_25_evaluation/test_accuracy,e41_clipl2_25_evaluation/adv_success,e41_clipl2_14_evaluation/test_accuracy,e41_clipl2_14_evaluation/adv_success,e41_clipl2_3_5_noattack_evaluation/test_accuracy,e41_clipl2_3_5_noattack_evaluation/adv_success,e41_clipl2_12_evaluation/test_accuracy,e41_clipl2_12_evaluation/adv_success,e41_clipinf_0.005_attfreq05_evaluation/test_accuracy,e41_clipinf_0.005_attfreq05_evaluation/adv_success,e41_clipinf_0_00005_2_evaluation/test_accuracy,e41_clipinf_0_00005_2_evaluation/adv_success,e41_clipl2_0_05_noattack_evaluation/test_accuracy,e41_clipl2_0_05_noattack_evaluation/adv_success,e41_clipl2_100_evaluation/test_accuracy,e41_clipl2_100_evaluation/adv_success,e41_clipinf_0.015_evaluation/test_accuracy,e41_clipinf_0.015_evaluation/adv_success,e41_clipl2_10_pgd_evaluation/test_accuracy,e41_clipl2_10_pgd_evaluation/adv_success,e41_clipinf_0.025_evaluation/test_accuracy,e41_clipinf_0.025_evaluation/adv_success,e41_clipl2_0_1_noattack_evaluation/test_accuracy,e41_clipl2_0_1_noattack_evaluation/adv_success,e41_clipl2_10_pgd_nodropout_evaluation/test_accuracy,e41_clipl2_10_pgd_nodropout_evaluation/adv_success,e41_clipl2_35_noattack_evaluation/test_accuracy,e41_clipl2_35_noattack_evaluation/adv_success,e41_clipl2_0_1_evaluation/test_accuracy,e41_clipl2_0_1_evaluation/adv_success,e41_clipinf_noclip_baseline_evaluation/test_accuracy,e41_clipinf_noclip_baseline_evaluation/adv_success,e41_clipl2_3_evaluation/test_accuracy,e41_clipl2_3_evaluation/adv_success,e41_google_tasks_noconstrain_evaluation/test_accuracy,e41_google_tasks_noconstrain_evaluation/adv_success,e41_clipinf_0.005_baseline_evaluation/test_accuracy,e41_clipinf_0.005_baseline_evaluation/adv_success,e41_clipl2_30_evaluation/test_accuracy,e41_clipl2_30_evaluation/adv_success,e41_clipl2_0_05_evaluation/test_accuracy,e41_clipl2_0_05_evaluation/adv_success,e41_clipl2_5_evaluation/test_accuracy,e41_clipl2_5_evaluation/adv_success
83,0.6217438578605652,0.12878787517547607,0.941896915435791,0.11935483664274216,0.9673721194267273,0.006451612804085016,0.967788577079773,0.006451612804085016,0.9226925373077393,0.016129031777381897,0.9567901492118835,0.006451612804085016,0.9296737313270569,0.012903225608170033,0.9573780298233032,0.03548387065529823,0.9648246169090271,0.006451612804085016,0.7182049751281738,0.1483870893716812,0.966906726360321,0.006451612804085016,0.9295022487640381,0.009677419438958168,0.964677631855011,0.006451612804085016,0.9637957811355591,0.009677419438958168,0.6713207960128784,0.12580645084381104,0.9633548855781555,0.012903225608170033,0.9658533930778503,0.006451612804085016,0.6850627064704895,0.06774193793535233,0.11221340298652649,1.0,0.8881048560142517,0.03125,0.5528855323791504,0.04838709533214569,0.8631687164306641,0.022580645978450775,,,0.9675191044807434,0.006451612804085016,0.951572597026825,0.05161290243268013,0.9405251741409302,0.12580645084381104,0.947898268699646,0.07096774131059647,0.5408828258514404,0.10322580486536026,0.9618361592292786,0.009677419438958168,0.9380266666412354,0.14193548262119293,0.8998383283615112,0.019354838877916336,0.9681314826011658,0.006451612804085016,,,0.9578189253807068,0.04193548485636711,0.9663678407669067,0.006451612804085016,0.9708994626998901,0.006451612804085016,0.9671761989593506,0.006451612804085016,0.967960000038147,0.006451612804085016,0.42070627212524414,0.048076923936605453,0.69557124376297,0.09354838728904724,,,0.9543895721435547,0.009677419438958168,0.9580149054527283,0.006451612804085016,0.9598520398139954,0.025806451216340065,0.7244513034820557,0.08387096971273422,,,0.9734224677085876,0.006451612804085016,0.6975308656692505,0.23870967328548431,0.9685479402542114,0.006451612804085016,0.9563491940498352,0.006451612804085016,0.9732020497322083,0.006451612804085016,0.9685479402542114,0.006451612804085016,0.9573045372962952,0.05161290243268013,0.6336713433265686,0.2967741787433624,0.9581863880157471,0.006451612804085016
84,0.6247799396514893,0.13199301064014435,0.9019204378128052,0.39677420258522034,0.9669557213783264,0.006451612804085016,0.9673231244087219,0.006451612804085016,0.9227415323257446,0.016129031777381897,0.9533362984657288,0.025806451216340065,0.9294042587280273,0.012903225608170033,0.9427542686462402,0.1387096792459488,0.9635753631591797,0.012903225608170033,0.7192093133926392,0.14193548262119293,0.9664658308029175,0.006451612804085016,0.9304085969924927,0.009677419438958168,0.9621791243553162,0.016129031777381897,0.9612237811088562,0.019354838877916336,0.672227144241333,0.12903225421905518,0.9590436816215515,0.025806451216340065,0.9656574726104736,0.009677419438958168,0.6867039203643799,0.06774193793535233,0.11221340298652649,1.0,0.8881048560142517,0.03125,0.5560944676399231,0.04838709533214569,0.8643444776535034,0.019354838877916336,,,0.9668822288513184,0.006451612804085016,0.965314507484436,0.006451612804085016,0.9324907064437866,0.16129031777381897,0.9608808755874634,0.006451612804085016,0.5436998009681702,0.10000000149011612,0.9459631443023682,0.07741935551166534,0.929355263710022,0.15806451439857483,0.9002792239189148,0.019354838877916336,0.9672006368637085,0.006451612804085016,,,0.9560062885284424,0.03548387065529823,0.9652165174484253,0.012903225608170033,0.9707279801368713,0.006451612804085016,0.9667107462882996,0.006451612804085016,0.9683029651641846,0.006451612804085016,0.42667970061302185,0.05157342553138733,0.6967225074768066,0.09354838728904724,,,0.9490005970001221,0.029032258316874504,0.9556388258934021,0.022580645978450775,0.9533118009567261,0.04838709533214569,0.7257005572319031,0.08387096971273422,,,0.9726386666297913,0.006451612804085016,0.6984372138977051,0.23870967328548431,0.9678130745887756,0.006451612804085016,0.9547325372695923,0.006451612804085016,0.972663164138794,0.006451612804085016,0.9680824875831604,0.006451612804085016,0.9401577711105347,0.17741934955120087,0.6342837810516357,0.2935483753681183,0.9568635821342468,0.016129031777381897
85,0.6272035241127014,0.13607226312160492,0.9448118805885315,0.10322580486536026,0.9684744477272034,0.006451612804085016,0.9685479402542114,0.006451612804085016,0.9237213134765625,0.016129031777381897,0.9571330547332764,0.022580645978450775,0.9296492338180542,0.012903225608170033,0.9562267065048218,0.03548387065529823,0.9636733531951904,0.019354838877916336,0.7209484577178955,0.14193548262119293,0.9682294726371765,0.006451612804085016,0.9305065870285034,0.009677419438958168,0.9630119800567627,0.022580645978450775,0.9618606567382812,0.025806451216340065,0.6730354428291321,0.12903225421905518,0.9616891741752625,0.022580645978450775,0.9666127562522888,0.009677419438958168,0.6872183084487915,0.06774193793535233,0.11221340298652649,1.0,0.8870967626571655,0.03125,0.5584214925765991,0.04838709533214569,0.8649079203605652,0.022580645978450775,,,0.9680824875831604,0.006451612804085016,0.966269850730896,0.006451612804085016,0.9381736516952515,0.14193548262119293,0.8930531144142151,0.42580646276474,0.5470066666603088,0.10000000149011612,0.9596070647239685,0.009677419438958168,0.94461590051651,0.13548387587070465,0.9014305472373962,0.019354838877916336,0.9680824875831604,0.006451612804085016,,,0.9561777114868164,0.04838709533214569,0.9658044576644897,0.016129031777381897,0.9716343283653259,0.006451612804085016,0.9671517014503479,0.009677419438958168,0.9687683582305908,0.006451612804085016,0.4321635961532593,0.0550699308514595,0.6972858905792236,0.09354838728904724,,,0.9535812139511108,0.025806451216340065,0.9577699303627014,0.006451612804085016,0.9595826268196106,0.032258063554763794,0.7263864278793335,0.08387096971273422,,,0.9736919403076172,0.006451612804085016,0.6984127163887024,0.23870967328548431,0.9694787263870239,0.006451612804085016,0.9564961791038513,0.016129031777381897,0.9737164378166199,0.006451612804085016,0.9686213731765747,0.006451612804085016,0.954928457736969,0.06774193793535233,0.6330099701881409,0.2967741787433624,0.9581373929977417,0.019354838877916336
86,0.6277422904968262,0.13519813120365143,0.8901381492614746,0.4677419364452362,0.9669802188873291,0.006451612804085016,0.9676905870437622,0.006451612804085016,0.9241132736206055,0.016129031777381897,0.9556633234024048,0.019354838877916336,0.9295267462730408,0.012903225608170033,0.9470899701118469,0.07096774131059647,0.962350606918335,0.029032258316874504,0.7221977114677429,0.14193548262119293,0.9678865671157837,0.006451612804085016,0.9302616119384766,0.009677419438958168,0.9624975323677063,0.016129031777381897,0.962350606918335,0.022580645978450775,0.674309253692627,0.13225805759429932,0.9609053730964661,0.029032258316874504,0.965069591999054,0.016129031777381897,0.6887615323066711,0.06774193793535233,0.11221340298652649,1.0,0.8870967626571655,0.03125,0.5613609552383423,0.04838709533214569,0.8659856915473938,0.022580645978450775,,,0.9672741293907166,0.006451612804085016,0.9591906666755676,0.03548387065529823,0.9355280995368958,0.10967741906642914,0.9597785472869873,0.006451612804085016,0.5503870248794556,0.10000000149011612,0.8969478607177734,0.34838709235191345,0.9318293333053589,0.18387097120285034,0.9016509652137756,0.022580645978450775,0.9668822288513184,0.012903225608170033,,,0.9563981890678406,0.03870967775583267,0.9645306468009949,0.016129031777381897,0.9715363383293152,0.006451612804085016,0.9656574726104736,0.012903225608170033,0.9682049751281738,0.006451612804085016,0.43679022789001465,0.057692307978868484,0.6977758407592773,0.09354838728904724,,,0.9515970945358276,0.029032258316874504,,,0.9553449153900146,0.04193548485636711,0.7277336716651917,0.08387096971273422,,,0.9736919403076172,0.006451612804085016,0.6988046169281006,0.23870967328548431,0.9688663482666016,0.006451612804085016,0.9572065472602844,0.006451612804085016,0.9737164378166199,0.006451612804085016,0.9690378308296204,0.006451612804085016,0.9426562786102295,0.18387097120285034,0.6328140497207642,0.2935483753681183,0.9585292935371399,0.009677419438958168
87,0.6301173567771912,0.1395687609910965,0.9527973532676697,0.04838709533214569,0.9676415920257568,0.006451612804085016,0.9687438607215881,0.006451612804085016,0.9258034229278564,0.016129031777381897,0.9559327960014343,0.029032258316874504,0.931584358215332,0.012903225608170033,0.9561042785644531,0.04516129195690155,0.965632975101471,0.006451612804085016,0.723373532295227,0.14193548262119293,0.9685479402542114,0.006451612804085016,0.9322702288627625,0.009677419438958168,0.9642122387886047,0.006451612804085016,0.9638447761535645,0.012903225608170033,0.6753625273704529,0.13225805759429932,0.963085412979126,0.016129031777381897,0.9685479402542114,0.006451612804085016,0.6898638010025024,0.06774193793535233,0.11221340298652649,1.0,0.8870967626571655,0.03125,0.5647168159484863,0.04838709533214569,0.8680433034896851,0.019354838877916336,,,0.9686703681945801,0.006451612804085016,0.9659758806228638,0.006451612804085016,0.8930531144142151,0.48064514994621277,0.8223838806152344,0.6548386812210083,0.553301990032196,0.10000000149011612,0.9627180099487305,0.006451612804085016,0.9400842785835266,0.16774193942546844,0.9041005373001099,0.016129031777381897,0.9691113233566284,0.006451612804085016,,,0.9543405771255493,0.07741935551166534,0.9673476219177246,0.006451612804085016,0.9714873433113098,0.006451612804085016,0.9678865671157837,0.006451612804085016,0.9682049751281738,0.006451612804085016,0.4420294761657715,0.05856643244624138,0.6982412338256836,0.09354838728904724,,,0.9528953433036804,0.025806451216340065,,,0.959313154220581,0.029032258316874504,0.7287870049476624,0.08387096971273422,,,0.9735694527626038,0.006451612804085016,0.7005928158760071,0.23548386991024017,0.9687438607215881,0.006451612804085016,0.9577944278717041,0.006451612804085016,0.973471462726593,0.006451612804085016,0.9693317413330078,0.006451612804085016,0.9569370746612549,0.05483870953321457,0.6333039402961731,0.2935483753681183,0.9586272835731506,0.012903225608170033
88,0.6312919855117798,0.14189976453781128,0.8966049551963806,0.45483872294425964,0.9676905870437622,0.006451612804085016,0.9677395820617676,0.006451612804085016,0.9267342686653137,0.016129031777381897,0.9572065472602844,0.022580645978450775,0.932074248790741,0.019354838877916336,0.9479227662086487,0.10000000149011612,0.9627180099487305,0.029032258316874504,0.7246472835540771,0.14193548262119293,0.9672741293907166,0.006451612804085016,0.9329316020011902,0.012903225608170033,0.961958646774292,0.029032258316874504,0.96075838804245,0.03870967775583267,0.6763423681259155,0.13225805759429932,0.9566186666488647,0.05161290243268013,0.965314507484436,0.019354838877916336,0.6900107860565186,0.06774193793535233,0.11221340298652649,1.0,0.8870967626571655,0.03125,0.5675337910652161,0.04838709533214569,0.8687291741371155,0.019354838877916336,,,0.9670782089233398,0.009677419438958168,0.9569125771522522,0.03870967775583267,0.9471879005432129,0.05806451663374901,0.9607093930244446,0.003225806402042508,0.5559719800949097,0.10000000149011612,0.9025573134422302,0.32258063554763794,0.9176954627037048,0.26774194836616516,0.9045169353485107,0.022580645978450775,0.9673231244087219,0.009677419438958168,,,0.9563981890678406,0.04838709533214569,0.9647266268730164,0.019354838877916336,0.971707820892334,0.006451612804085016,0.9656819701194763,0.016129031777381897,0.9679844975471497,0.006451612804085016,0.44761067628860474,0.06410256773233414,0.6983147263526917,0.09354838728904724,,,0.9529688358306885,0.025806451216340065,,,0.9521604776382446,0.07741935551166534,0.7292279005050659,0.08387096971273422,,,0.9736919403076172,0.006451612804085016,0.7030668258666992,0.23548386991024017,0.9690378308296204,0.006451612804085016,0.9577699303627014,0.006451612804085016,0.9736184477806091,0.006451612804085016,0.9689643383026123,0.006451612804085016,0.9337154626846313,0.23548386991024017,0.6365863084793091,0.28387096524238586,0.9596070647239685,0.006451612804085016
89,0.6345726251602173,0.1384032666683197,0.9503723382949829,0.07096774131059647,0.9685724377632141,0.006451612804085016,0.9685724377632141,0.006451612804085016,0.9264403581619263,0.016129031777381897,0.9569370746612549,0.029032258316874504,0.9325886964797974,0.012903225608170033,0.9555408358573914,0.0741935446858406,0.9648491144180298,0.009677419438958168,0.7262639403343201,0.14193548262119293,0.968425452709198,0.006451612804085016,0.9328091144561768,0.009677419438958168,0.965314507484436,0.009677419438958168,0.9651430249214172,0.016129031777381897,0.6769792437553406,0.13225805759429932,0.9645061492919922,0.012903225608170033,0.9676415920257568,0.006451612804085016,0.6903291940689087,0.06774193793535233,0.11221340298652649,1.0,0.8860887289047241,0.03125,0.5703262686729431,0.04838709533214569,0.8698804378509521,0.019354838877916336,,,0.9683764576911926,0.006451612804085016,0.9665637612342834,0.006451612804085016,0.9216147661209106,0.3032258152961731,0.9524299502372742,0.06774193793535233,0.5587644577026367,0.10000000149011612,0.9631834030151367,0.006451612804085016,0.9524299502372742,0.08064515888690948,0.9060846567153931,0.016129031777381897,0.9686213731765747,0.006451612804085016,,,0.9577699303627014,0.06451612710952759,0.9666617512702942,0.012903225608170033,0.9720752239227295,0.006451612804085016,0.9675925970077515,0.006451612804085016,0.9686948657035828,0.006451612804085016,0.4528009295463562,0.06759906560182571,0.6982657313346863,0.09354838728904724,,,0.9524054527282715,0.025806451216340065,,,0.9606603980064392,0.03548387065529823,0.7305506467819214,0.08387096971273422,,,0.9743778109550476,0.006451612804085016,0.703728199005127,0.23548386991024017,0.970115602016449,0.006451612804085016,0.9581373929977417,0.006451612804085016,0.9743533134460449,0.006451612804085016,0.9691113233566284,0.006451612804085016,0.9587252736091614,0.05161290243268013,0.6377621293067932,0.29032257199287415,0.9599255323410034,0.006451612804085016
90,0.6370697021484375,0.1389860212802887,0.8882765173912048,0.5580645203590393,0.9683764576911926,0.006451612804085016,0.9685234427452087,0.006451612804085016,0.9269792437553406,0.016129031777381897,0.9573290348052979,0.029032258316874504,0.9320987462997437,0.012903225608170033,0.9495639801025391,0.1225806474685669,0.9648491144180298,0.012903225608170033,0.7279051542282104,0.14193548262119293,0.9684499502182007,0.006451612804085016,0.933103084564209,0.009677419438958168,0.9629629850387573,0.022580645978450775,0.963158905506134,0.032258063554763794,0.6777141094207764,0.13225805759429932,0.961003303527832,0.032258063554763794,0.9661963582038879,0.019354838877916336,0.6909171342849731,0.07096774131059647,0.11221340298652649,1.0,0.8865927457809448,0.03125,0.5727758407592773,0.04838709533214569,0.8704438805580139,0.019354838877916336,,,0.9677395820617676,0.006451612804085016,0.9647756218910217,0.006451612804085016,0.9432196617126465,0.14193548262119293,0.9611502885818481,0.006451612804085016,0.5609690546989441,0.10000000149011612,0.9485596418380737,0.09677419066429138,0.9205614328384399,0.34193548560142517,0.9065255522727966,0.016129031777381897,0.9681804776191711,0.006451612804085016,,,0.9595826268196106,0.03870967775583267,0.9661963582038879,0.016129031777381897,0.9715118408203125,0.006451612804085016,0.9677640795707703,0.006451612804085016,0.967862069606781,0.006451612804085016,0.4559343159198761,0.06497669219970703,0.6990005970001221,0.09354838728904724,,,0.9524299502372742,0.03548387065529823,,,0.9533362984657288,0.10000000149011612,0.7315549850463867,0.08387096971273422,,,0.9734469652175903,0.006451612804085016,0.7061777114868164,0.21612903475761414,0.9697971940040588,0.006451612804085016,0.9583823084831238,0.006451612804085016,0.9734469652175903,0.006451612804085016,0.9693807363510132,0.006451612804085016,0.9332500696182251,0.2935483753681183,0.639060378074646,0.28709676861763,0.9601460099220276,0.009677419438958168
91,0.6391991972923279,0.14772726595401764,0.9491230845451355,0.07741935551166534,0.9683519601821899,0.006451612804085016,0.9684499502182007,0.006451612804085016,0.927836537361145,0.016129031777381897,0.9569370746612549,0.025806451216340065,0.9322702288627625,0.012903225608170033,0.953728199005127,0.06129032373428345,0.9642857313156128,0.016129031777381897,0.7307956218719482,0.1387096792459488,0.967960000038147,0.006451612804085016,0.9336909651756287,0.009677419438958168,0.9654859900474548,0.009677419438958168,0.964114248752594,0.022580645978450775,0.6781060099601746,0.13225805759429932,0.963477373123169,0.016129031777381897,0.9669312238693237,0.006451612804085016,0.6916275024414062,0.07096774131059647,0.11221340298652649,1.0,0.8860887289047241,0.03125,0.574882447719574,0.04838709533214569,0.8709827661514282,0.019354838877916336,,,0.9681804776191711,0.006451612804085016,0.9651675224304199,0.006451612804085016,0.9281550049781799,0.2451612949371338,0.8606212139129639,0.5548387169837952,0.5633450746536255,0.10000000149011612,0.9608073830604553,0.025806451216340065,0.951082706451416,0.08709677308797836,0.9074319005012512,0.016129031777381897,0.9685479402542114,0.006451612804085016,,,0.9539241790771484,0.08064515888690948,0.966343343257904,0.006451612804085016,0.9720752239227295,0.006451612804085016,0.9666862487792969,0.009677419438958168,0.9690868258476257,0.006451612804085016,0.4605855345726013,0.06759906560182571,0.6992455124855042,0.09354838728904724,,,0.9529933333396912,0.025806451216340065,,,0.9607338905334473,0.032258063554763794,0.7324857711791992,0.08387096971273422,,,0.9737654328346252,0.006451612804085016,0.7084313035011292,0.21612903475761414,0.9703360795974731,0.006451612804085016,0.9569615721702576,0.016129031777381897,0.973863422870636,0.006451612804085016,0.9691113233566284,0.006451612804085016,0.958602786064148,0.032258063554763794,0.6417303681373596,0.2806451618671417,0.9601215124130249,0.009677419438958168
92,0.6425773501396179,0.14801864326000214,0.8647609353065491,0.6774193644523621,0.9672986268997192,0.006451612804085016,0.9670292139053345,0.006451612804085016,0.9270037412643433,0.016129031777381897,0.9567411541938782,0.022580645978450775,0.9328826069831848,0.012903225608170033,0.9434401392936707,0.13548387587070465,0.9645061492919922,0.009677419438958168,0.7316529750823975,0.13548387587070465,0.9673231244087219,0.006451612804085016,0.9343768358230591,0.009677419438958168,0.9609298706054688,0.032258063554763794,0.9614442586898804,0.032258063554763794,0.678791880607605,0.13225805759429932,0.9600235223770142,0.03870967775583267,0.9660738706588745,0.009677419438958168,0.691896915435791,0.07096774131059647,0.11221340298652649,1.0,0.8870967626571655,0.046875,0.5772339701652527,0.04838709533214569,0.8711297512054443,0.019354838877916336,,,0.9672986268997192,0.006451612804085016,0.955957293510437,0.04838709533214569,0.948290228843689,0.06774193793535233,0.960439920425415,0.006451612804085016,0.5661130547523499,0.10322580486536026,0.9454242587089539,0.11612903326749802,0.9222026467323303,0.35483869910240173,0.9073094129562378,0.016129031777381897,0.9672006368637085,0.006451612804085016,,,0.958039402961731,0.03548387065529823,0.9654859900474548,0.016129031777381897,0.9714138507843018,0.006451612804085016,0.9666127562522888,0.009677419438958168,0.9667352437973022,0.006451612804085016,0.4654081165790558,0.06730769574642181,0.6999803781509399,0.09354838728904724,,,0.9516950845718384,0.025806451216340065,,,0.9503478407859802,0.08709677308797836,0.733686089515686,0.08387096971273422,,,0.973373532295227,0.006451612804085016,0.7081373929977417,0.21290323138237,0.9692827463150024,0.006451612804085016,0.9567656517028809,0.006451612804085016,0.9732510447502136,0.006451612804085016,0.9682539701461792,0.006451612804085016,0.9223740696907043,0.31612902879714966,0.6409710049629211,0.2806451618671417,0.9580149054527283,0.009677419438958168
93,0.6411087512969971,0.1515151560306549,0.9375367164611816,0.17741934955120087,0.9683519601821899,0.006451612804085016,0.9681314826011658,0.006451612804085016,0.9283509850502014,0.016129031777381897,0.9584802985191345,0.022580645978450775,0.9335684776306152,0.009677419438958168,0.95980304479599,0.029032258316874504,0.9657309651374817,0.016129031777381897,0.733686089515686,0.13548387587070465,0.9678865671157837,0.006451612804085016,0.9346218109130859,0.009677419438958168,0.9654124975204468,0.009677419438958168,0.9641632437705994,0.012903225608170033,0.6797227263450623,0.13548387587070465,0.9638447761535645,0.016129031777381897,0.9670047163963318,0.006451612804085016,0.6930971741676331,0.07096774131059647,0.11221340298652649,1.0,0.8870967626571655,0.046875,0.5798549652099609,0.04516129195690155,0.8721095323562622,0.019354838877916336,,,0.9679355025291443,0.006451612804085016,0.967960000038147,0.006451612804085016,0.8863658905029297,0.5258064270019531,0.9491230845451355,0.07096774131059647,0.5686361193656921,0.10322580486536026,0.9620321393013,0.025806451216340065,0.9505683183670044,0.10322580486536026,0.9090731143951416,0.016129031777381897,0.9682294726371765,0.006451612804085016,,,0.9573780298233032,0.05806451663374901,0.9665637612342834,0.006451612804085016,0.9722467064857483,0.006451612804085016,0.967470109462738,0.006451612804085016,0.9689643383026123,0.006451612804085016,0.4687865078449249,0.07051282376050949,0.7008377313613892,0.09354838728904724,,,0.955491840839386,0.012903225608170033,,,0.9611012935638428,0.032258063554763794,0.7348373532295227,0.08387096971273422,,,0.9745247960090637,0.003225806402042508,0.7097295522689819,0.21290323138237,0.969944179058075,0.003225806402042508,0.9585782885551453,0.006451612804085016,0.9743778109550476,0.003225806402042508,0.9693072438240051,0.006451612804085016,0.9593621492385864,0.04193548485636711,0.6405056118965149,0.29032257199287415,0.96075838804245,0.006451612804085016
