Round,e44_cifar_attack_memorize_450_0.0008_random_evaluation/test_accuracy,e44_cifar_attack_memorize_450_0.0008_random_evaluation/adv_success,e44_cifar_attack_400_0.0001_full_greencars_evaluation/test_accuracy,e44_cifar_attack_400_0.0001_full_greencars_evaluation/adv_success,e44_cifar_attack_memorize_450_0.0008_random_long_evaluation/test_accuracy,e44_cifar_attack_memorize_450_0.0008_random_long_evaluation/adv_success,e44_cifar_attack_memorize_450_0.0008_long_evaluation/test_accuracy,e44_cifar_attack_memorize_450_0.0008_long_evaluation/adv_success,e44_cifar_attack_400_0.0001_full_evaluation/test_accuracy,e44_cifar_attack_400_0.0001_full_evaluation/adv_success
2381,,,,,0.8770161271095276,0.34375,0.8659273982048035,1.0,,
2382,,,,,0.8775201439857483,0.34375,0.8644153475761414,1.0,,
2383,,,,,0.8775201439857483,0.34375,0.8639112710952759,1.0,,
2384,,,,,0.8770161271095276,0.34375,0.8634072542190552,1.0,,
2385,,,,,0.8775201439857483,0.34375,0.8634072542190552,1.0,,
2386,,,,,0.8775201439857483,0.34375,0.8629032373428345,1.0,,
2387,,,,,0.8780242204666138,0.34375,0.8623992204666138,1.0,,
2388,,,,,0.8780242204666138,0.34375,0.8613911271095276,1.0,,
2389,,,,,0.8775201439857483,0.34375,0.8608871102333069,1.0,,
2390,,,,,0.8770161271095276,0.34375,0.8598790168762207,1.0,,
2391,,,,,0.8775201439857483,0.34375,0.8603830933570862,1.0,,
2392,,,,,0.8780242204666138,0.34375,0.8603830933570862,1.0,,
2393,,,,,0.8780242204666138,0.34375,0.8598790168762207,1.0,,
2394,,,,,0.8775201439857483,0.34375,0.8598790168762207,1.0,,
2395,,,,,0.8775201439857483,0.34375,0.8598790168762207,1.0,,
2396,,,,,0.8775201439857483,0.34375,0.8598790168762207,1.0,,
2397,,,,,0.8775201439857483,0.34375,0.8598790168762207,1.0,,
2398,,,,,0.8770161271095276,0.34375,0.8588709831237793,1.0,,
2399,,,,,0.8780242204666138,0.34375,0.8588709831237793,1.0,,
2400,,,,,0.8775201439857483,0.34375,0.8588709831237793,1.0,,
2401,,,,,0.8986895084381104,0.14814814925193787,0.8588709831237793,1.0,,
2402,,,,,0.8986895084381104,0.14814814925193787,0.8588709831237793,1.0,,
2403,,,,,0.8981854915618896,0.14814814925193787,0.859375,1.0,,
2404,,,,,0.8986895084381104,0.14814814925193787,0.859375,1.0,,
2405,,,,,0.8084677457809448,0.9259259104728699,0.8598790168762207,1.0,,
2406,,,,,0.8084677457809448,0.9259259104728699,0.8588709831237793,1.0,,
2407,,,,,0.8084677457809448,0.9259259104728699,0.8588709831237793,1.0,,
2408,,,,,0.8084677457809448,0.9259259104728699,0.8583669066429138,1.0,,
2409,,,,,0.8084677457809448,0.9259259104728699,0.8583669066429138,1.0,,
2410,,,,,0.8089717626571655,0.9259259104728699,0.8578628897666931,1.0,,
2411,,,,,0.8084677457809448,0.9259259104728699,0.8583669066429138,1.0,,
2412,,,,,0.8084677457809448,0.9259259104728699,0.8588709831237793,1.0,,
2413,,,,,0.8089717626571655,0.9259259104728699,0.8588709831237793,1.0,,
2414,,,,,0.8084677457809448,0.9259259104728699,0.8588709831237793,1.0,,
2415,,,,,0.8084677457809448,0.9259259104728699,0.8583669066429138,1.0,,
2416,,,,,0.8084677457809448,0.9259259104728699,0.8583669066429138,1.0,,
2417,,,,,0.8079637289047241,0.9259259104728699,0.8578628897666931,1.0,,
2418,,,,,0.8079637289047241,0.9259259104728699,0.8578628897666931,1.0,,
2419,,,,,0.8079637289047241,0.9259259104728699,0.8573588728904724,1.0,,
2420,,,,,0.8084677457809448,0.9259259104728699,0.8568548560142517,1.0,,
2421,,,,,0.8084677457809448,0.9259259104728699,0.8568548560142517,1.0,,
2422,,,,,0.8079637289047241,0.9259259104728699,0.8568548560142517,1.0,,
2423,,,,,0.8084677457809448,0.9259259104728699,0.8563507795333862,1.0,,
2424,,,,,0.8089717626571655,0.9259259104728699,0.8568548560142517,1.0,,
2425,,,,,0.8089717626571655,0.9259259104728699,0.8568548560142517,1.0,,
2426,,,,,0.8089717626571655,0.9259259104728699,0.8563507795333862,1.0,,
2427,,,,,0.8094757795333862,0.9259259104728699,0.8568548560142517,1.0,,
2428,,,,,0.8094757795333862,0.9259259104728699,0.8568548560142517,1.0,,
2429,,,,,0.8094757795333862,0.9259259104728699,0.8568548560142517,1.0,,
2430,,,,,0.8094757795333862,0.9259259104728699,0.8568548560142517,1.0,,
2431,,,,,0.8094757795333862,0.9259259104728699,0.8568548560142517,1.0,,
2432,,,,,0.8089717626571655,0.9259259104728699,0.8563507795333862,1.0,,
2433,,,,,0.8094757795333862,0.9259259104728699,0.8563507795333862,1.0,,
2434,,,,,0.8089717626571655,0.9259259104728699,0.8558467626571655,1.0,,
2435,,,,,0.8094757795333862,0.9259259104728699,0.8558467626571655,1.0,,
2436,,,,,0.8099798560142517,0.9259259104728699,0.8553427457809448,1.0,,
2437,,,,,0.8094757795333862,0.9259259104728699,0.8548387289047241,1.0,,
2438,,,,,0.8094757795333862,0.9259259104728699,0.8548387289047241,1.0,,
2439,,,,,0.8089717626571655,0.9259259104728699,0.8548387289047241,1.0,,
2440,,,,,0.8089717626571655,0.9259259104728699,0.8543346524238586,1.0,,
2441,,,,,0.8079637289047241,0.9259259104728699,0.8543346524238586,1.0,,
2442,,,,,0.8084677457809448,0.9259259104728699,0.8543346524238586,1.0,,
2443,,,,,0.8074596524238586,0.9259259104728699,0.8543346524238586,1.0,,
2444,,,,,0.8074596524238586,0.9259259104728699,0.8543346524238586,1.0,,
2445,,,,,0.8074596524238586,0.9259259104728699,0.8543346524238586,1.0,,
2446,,,,,0.8074596524238586,0.9259259104728699,0.8543346524238586,1.0,,
2447,,,,,0.8074596524238586,0.9259259104728699,0.8543346524238586,1.0,,
2448,,,,,0.8074596524238586,0.9259259104728699,0.8543346524238586,1.0,,
2449,,,,,0.8079637289047241,0.9259259104728699,0.8543346524238586,1.0,,
2450,,,,,0.8079637289047241,0.9259259104728699,0.8538306355476379,1.0,,
2451,,,,,0.8074596524238586,0.9259259104728699,0.8533266186714172,1.0,,
2452,,,,,0.8074596524238586,0.9259259104728699,0.8533266186714172,1.0,,
2453,,,,,0.8074596524238586,0.9259259104728699,0.8533266186714172,1.0,,
2454,,,,,0.8079637289047241,0.9259259104728699,0.852318525314331,1.0,,
2455,,,,,0.8079637289047241,0.9259259104728699,0.852318525314331,1.0,,
2456,,,,,0.8079637289047241,0.9259259104728699,0.8528226017951965,1.0,,
2457,,,,,0.8079637289047241,0.9259259104728699,0.8528226017951965,1.0,,
2458,,,,,0.8074596524238586,0.9259259104728699,0.8528226017951965,1.0,,
2459,,,,,0.8069556355476379,0.9259259104728699,0.8533266186714172,1.0,,
2460,,,,,0.8069556355476379,0.9259259104728699,0.8533266186714172,1.0,,
2461,,,,,0.8069556355476379,0.9259259104728699,0.8533266186714172,1.0,,
2462,,,,,0.8074596524238586,0.9259259104728699,0.8533266186714172,1.0,,
2463,,,,,0.8074596524238586,0.9259259104728699,0.8533266186714172,1.0,,
2464,,,,,0.8074596524238586,0.9259259104728699,0.8533266186714172,1.0,,
2465,,,,,0.8069556355476379,0.9259259104728699,0.8533266186714172,1.0,,
2466,,,,,0.8074596524238586,0.9259259104728699,0.8528226017951965,1.0,,
2467,,,,,0.8069556355476379,0.9259259104728699,0.8528226017951965,1.0,,
2468,,,,,0.8074596524238586,0.9259259104728699,0.8528226017951965,1.0,,
2469,,,,,0.8074596524238586,0.9259259104728699,0.8528226017951965,1.0,,
2470,,,,,0.8074596524238586,0.9259259104728699,0.8528226017951965,1.0,,
2471,,,,,0.8079637289047241,0.9259259104728699,0.8518145084381104,1.0,,
2472,,,,,0.8079637289047241,0.9259259104728699,0.8518145084381104,1.0,,
2473,,,,,0.8079637289047241,0.9259259104728699,0.852318525314331,1.0,,
2474,,,,,0.8069556355476379,0.9259259104728699,0.852318525314331,1.0,,
2475,,,,,0.8074596524238586,0.9259259104728699,0.852318525314331,1.0,,
2476,,,,,0.8064516186714172,0.9259259104728699,0.8528226017951965,1.0,,
2477,,,,,0.8064516186714172,0.9259259104728699,0.8528226017951965,1.0,,
2478,,,,,0.8079637289047241,0.9259259104728699,0.8528226017951965,1.0,,
2479,,,,,0.8084677457809448,0.9259259104728699,0.8528226017951965,1.0,,
2480,,,,,0.8084677457809448,0.9259259104728699,0.852318525314331,1.0,,
2481,,,,,0.8084677457809448,0.9259259104728699,0.852318525314331,1.0,,
2482,,,,,0.8084677457809448,0.9259259104728699,0.852318525314331,1.0,,
2483,,,,,0.8084677457809448,0.9259259104728699,0.852318525314331,1.0,,
2484,,,,,0.8079637289047241,0.9259259104728699,0.8518145084381104,1.0,,
2485,,,,,0.8079637289047241,0.9259259104728699,0.8518145084381104,1.0,,
2486,,,,,0.8074596524238586,0.9259259104728699,0.8518145084381104,1.0,,
2487,,,,,0.8074596524238586,0.9259259104728699,0.8518145084381104,1.0,,
2488,,,,,0.8074596524238586,0.9259259104728699,0.8513104915618896,1.0,,
2489,,,,,0.8079637289047241,0.9259259104728699,0.850806474685669,1.0,,
2490,,,,,0.8079637289047241,0.9259259104728699,0.850806474685669,1.0,,
2491,,,,,0.8079637289047241,0.9259259104728699,0.850806474685669,1.0,,
2492,,,,,0.8079637289047241,0.9259259104728699,0.850806474685669,1.0,,
2493,,,,,0.8074596524238586,0.9259259104728699,0.850806474685669,1.0,,
2494,,,,,0.8074596524238586,0.9259259104728699,0.850806474685669,1.0,,
2495,,,,,0.8074596524238586,0.9259259104728699,0.8503023982048035,1.0,,
2496,,,,,0.8079637289047241,0.9259259104728699,0.8503023982048035,1.0,,
2497,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2498,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2499,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2500,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2501,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2502,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2503,,,,,0.8074596524238586,0.9259259104728699,0.8497983813285828,1.0,,
2504,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2505,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2506,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2507,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2508,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2509,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2510,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2511,,,,,0.8079637289047241,0.9259259104728699,0.8497983813285828,1.0,,
2512,,,,,0.8084677457809448,0.9259259104728699,0.8497983813285828,1.0,,
2513,,,,,0.8084677457809448,0.9259259104728699,0.8497983813285828,1.0,,
2514,,,,,0.8084677457809448,0.9259259104728699,0.8497983813285828,1.0,,
2515,,,,,0.8089717626571655,0.9259259104728699,0.8497983813285828,1.0,,
2516,,,,,0.8089717626571655,0.9259259104728699,0.8497983813285828,1.0,,
2517,,,,,0.8084677457809448,0.9259259104728699,0.8497983813285828,1.0,,
2518,,,,,0.8084677457809448,0.9259259104728699,0.8503023982048035,1.0,,
2519,,,,,0.8089717626571655,0.9259259104728699,0.8497983813285828,1.0,,
2520,,,,,0.8089717626571655,0.9259259104728699,0.8503023982048035,1.0,,
2521,,,,,0.8089717626571655,0.9259259104728699,0.8497983813285828,1.0,,
2522,,,,,0.8089717626571655,0.9259259104728699,0.850806474685669,1.0,,
2523,,,,,0.8089717626571655,0.9259259104728699,0.850806474685669,1.0,,
2524,,,,,0.8089717626571655,0.9259259104728699,0.8503023982048035,1.0,,
2525,,,,,0.8089717626571655,0.9259259104728699,0.8503023982048035,1.0,,
2526,,,,,0.8089717626571655,0.9259259104728699,0.8503023982048035,1.0,,
2527,,,,,0.8094757795333862,0.9259259104728699,0.8503023982048035,1.0,,
2528,,,,,0.8094757795333862,0.9259259104728699,0.8503023982048035,1.0,,
2529,,,,,0.8094757795333862,0.9259259104728699,0.8503023982048035,1.0,,
2530,,,,,0.8094757795333862,0.9259259104728699,0.850806474685669,1.0,,
2531,,,,,0.8094757795333862,0.9259259104728699,0.8497983813285828,1.0,,
2532,,,,,0.8094757795333862,0.9259259104728699,0.8503023982048035,1.0,,
2533,,,,,0.8094757795333862,0.9259259104728699,0.8503023982048035,1.0,,
2534,,,,,0.8094757795333862,0.9259259104728699,0.8503023982048035,1.0,,
2535,,,,,0.8094757795333862,0.9259259104728699,0.8503023982048035,1.0,,
2536,,,,,0.8099798560142517,0.9259259104728699,0.8503023982048035,1.0,,
2537,,,,,0.8099798560142517,0.9259259104728699,0.8497983813285828,1.0,,
2538,,,,,0.8099798560142517,0.9259259104728699,0.8497983813285828,1.0,,
2539,,,,,0.8099798560142517,0.9259259104728699,0.8497983813285828,1.0,,
2540,,,,,0.8099798560142517,0.9259259104728699,0.8497983813285828,1.0,,
2541,,,,,0.8104838728904724,0.9259259104728699,0.8497983813285828,1.0,,
2542,,,,,0.8104838728904724,0.9259259104728699,0.8497983813285828,1.0,,
2543,,,,,0.8104838728904724,0.9259259104728699,0.8492943644523621,1.0,,
2544,,,,,0.8104838728904724,0.9259259104728699,0.8492943644523621,1.0,,
2545,,,,,0.8114919066429138,0.9259259104728699,0.8487903475761414,1.0,,
2546,,,,,0.8109878897666931,0.9259259104728699,0.8487903475761414,1.0,,
2547,,,,,0.8114919066429138,0.9259259104728699,0.8487903475761414,1.0,,
2548,,,,,0.8114919066429138,0.9259259104728699,0.8487903475761414,1.0,,
2549,,,,,0.8114919066429138,0.9259259104728699,0.8482862710952759,1.0,,
2550,,,,,0.8114919066429138,0.9259259104728699,0.8482862710952759,1.0,,
2551,,,,,0.8114919066429138,0.9259259104728699,0.8482862710952759,1.0,,
2552,,,,,0.8114919066429138,0.9259259104728699,0.8482862710952759,1.0,,
2553,,,,,0.8114919066429138,0.9259259104728699,0.8482862710952759,1.0,,
2554,,,,,0.8114919066429138,0.9259259104728699,0.8482862710952759,1.0,,
2555,,,,,0.8114919066429138,0.9259259104728699,0.8482862710952759,1.0,,
2556,,,,,0.8114919066429138,0.9259259104728699,0.8482862710952759,1.0,,
2557,,,,,0.8114919066429138,0.9259259104728699,0.8477822542190552,1.0,,
2558,,,,,0.8114919066429138,0.9259259104728699,0.8477822542190552,1.0,,
2559,,,,,0.8114919066429138,0.9259259104728699,0.8477822542190552,1.0,,
2560,,,,,0.8114919066429138,0.9259259104728699,0.8477822542190552,1.0,,
2561,,,,,0.8114919066429138,0.9259259104728699,0.8477822542190552,1.0,,
2562,,,,,0.8114919066429138,0.9259259104728699,0.8477822542190552,1.0,,
2563,,,,,0.8114919066429138,0.9259259104728699,0.8477822542190552,1.0,,
2564,,,,,0.8114919066429138,0.9259259104728699,0.8477822542190552,1.0,,
2565,,,,,0.8114919066429138,0.9259259104728699,0.8482862710952759,1.0,,
2566,,,,,0.8109878897666931,0.9259259104728699,0.8482862710952759,1.0,,
2567,,,,,0.8114919066429138,0.9259259104728699,0.8477822542190552,1.0,,
2568,,,,,0.8119959831237793,0.9259259104728699,0.8477822542190552,1.0,,
2569,,,,,0.8119959831237793,0.9259259104728699,0.8477822542190552,1.0,,
2570,,,,,0.8125,0.9259259104728699,0.8477822542190552,1.0,,
2571,,,,,0.8119959831237793,0.9259259104728699,0.8472782373428345,1.0,,
2572,,,,,0.8119959831237793,0.9259259104728699,0.8472782373428345,1.0,,
2573,,,,,0.8119959831237793,0.9259259104728699,0.8472782373428345,1.0,,
2574,,,,,0.8125,0.9259259104728699,0.8467742204666138,1.0,,
2575,,,,,0.8125,0.9259259104728699,0.8467742204666138,1.0,,
2576,,,,,0.8125,0.9259259104728699,0.8467742204666138,1.0,,
2577,,,,,0.8125,0.9259259104728699,0.8467742204666138,1.0,,
2578,,,,,0.8125,0.9259259104728699,0.8467742204666138,1.0,,
2579,,,,,0.8119959831237793,0.9259259104728699,0.8467742204666138,1.0,,
2580,,,,,0.8135080933570862,0.9259259104728699,0.8467742204666138,1.0,,
2581,,,,,0.8130040168762207,0.9259259104728699,0.8467742204666138,1.0,,
2582,,,,,0.8130040168762207,0.9259259104728699,0.8467742204666138,1.0,,
2583,,,,,0.8130040168762207,0.9259259104728699,0.8467742204666138,1.0,,
2584,,,,,0.8135080933570862,0.9259259104728699,0.8462701439857483,1.0,,
2585,,,,,0.8135080933570862,0.9259259104728699,0.8462701439857483,1.0,,
2586,,,,,0.8145161271095276,0.9259259104728699,0.8467742204666138,1.0,,
2587,,,,,0.8140121102333069,0.9259259104728699,0.8467742204666138,1.0,,
2588,,,,,0.8145161271095276,0.9259259104728699,0.8467742204666138,1.0,,
2589,,,,,0.8145161271095276,0.9259259104728699,0.8467742204666138,1.0,,
2590,,,,,0.8150201439857483,0.9259259104728699,0.8467742204666138,1.0,,
2591,,,,,0.8145161271095276,0.9259259104728699,0.8467742204666138,1.0,,
2592,,,,,0.8150201439857483,0.9259259104728699,0.8467742204666138,1.0,,
2593,,,,,0.8145161271095276,0.9259259104728699,0.8467742204666138,1.0,,
2594,,,,,0.8145161271095276,0.9259259104728699,0.8467742204666138,1.0,,
2595,,,,,0.8145161271095276,0.9259259104728699,0.8467742204666138,1.0,,
2596,,,,,0.8150201439857483,0.9259259104728699,0.8467742204666138,1.0,,
2597,,,,,0.8155242204666138,0.9259259104728699,0.8467742204666138,1.0,,
2598,,,,,0.8155242204666138,0.9259259104728699,0.8457661271095276,1.0,,
2599,,,,,0.8160282373428345,0.9259259104728699,0.8462701439857483,1.0,,
2600,,,,,0.8160282373428345,0.9259259104728699,0.8467742204666138,1.0,,
2601,,,,,0.8160282373428345,0.9259259104728699,0.8467742204666138,1.0,,
2602,,,,,0.8160282373428345,0.9259259104728699,0.8467742204666138,1.0,,
2603,,,,,0.8160282373428345,0.9259259104728699,0.8467742204666138,1.0,,
2604,,,,,0.8160282373428345,0.9259259104728699,0.8467742204666138,1.0,,
2605,,,,,0.8160282373428345,0.9259259104728699,0.8467742204666138,1.0,,
2606,,,,,0.8165322542190552,0.9259259104728699,0.8467742204666138,1.0,,
2607,,,,,0.8165322542190552,0.9259259104728699,0.8467742204666138,1.0,,
2608,,,,,0.8170362710952759,0.9259259104728699,0.8467742204666138,1.0,,
2609,,,,,0.8175403475761414,0.9259259104728699,0.8467742204666138,1.0,,
2610,,,,,0.8185483813285828,0.9259259104728699,0.8467742204666138,1.0,,
2611,,,,,0.8185483813285828,0.9259259104728699,0.8462701439857483,1.0,,
2612,,,,,0.8190523982048035,0.9259259104728699,0.8457661271095276,1.0,,
2613,,,,,0.8190523982048035,0.9259259104728699,0.8457661271095276,1.0,,
2614,,,,,0.8190523982048035,0.9259259104728699,0.8457661271095276,1.0,,
2615,,,,,0.819556474685669,0.9259259104728699,0.8457661271095276,1.0,,
2616,,,,,0.819556474685669,0.9259259104728699,0.8457661271095276,1.0,,
2617,,,,,0.8190523982048035,0.9259259104728699,0.8457661271095276,1.0,,
2618,,,,,0.819556474685669,0.9259259104728699,0.8457661271095276,1.0,,
2619,,,,,0.819556474685669,0.9259259104728699,0.8457661271095276,1.0,,
2620,,,,,0.819556474685669,0.9259259104728699,0.8452621102333069,1.0,,
2621,,,,,0.819556474685669,0.9259259104728699,0.8452621102333069,1.0,,
2622,,,,,0.819556474685669,0.9259259104728699,0.8452621102333069,1.0,,
2623,,,,,0.8200604915618896,0.9259259104728699,0.8447580933570862,1.0,,
2624,,,,,0.8200604915618896,0.9259259104728699,0.8447580933570862,1.0,,
2625,,,,,0.8200604915618896,0.9259259104728699,0.8447580933570862,1.0,,
2626,,,,,0.8200604915618896,0.9259259104728699,0.8452621102333069,1.0,,
2627,,,,,0.8200604915618896,0.9259259104728699,0.8447580933570862,1.0,,
2628,,,,,0.8200604915618896,0.9259259104728699,0.8447580933570862,1.0,,
2629,,,,,0.8200604915618896,0.9259259104728699,0.8452621102333069,1.0,,
2630,,,,,0.8205645084381104,0.9259259104728699,0.8452621102333069,1.0,,
2631,,,,,0.8200604915618896,0.9259259104728699,0.8452621102333069,1.0,,
2632,,,,,0.819556474685669,0.9259259104728699,0.8452621102333069,1.0,,
2633,,,,,0.8200604915618896,0.9259259104728699,0.8452621102333069,1.0,,
2634,,,,,0.8205645084381104,0.9259259104728699,0.8452621102333069,1.0,,
2635,,,,,0.8205645084381104,0.9259259104728699,0.8452621102333069,1.0,,
2636,,,,,0.8200604915618896,0.9259259104728699,0.8447580933570862,1.0,,
2637,,,,,0.8205645084381104,0.9259259104728699,0.8447580933570862,1.0,,
2638,,,,,0.8205645084381104,0.9259259104728699,0.8447580933570862,1.0,,
2639,,,,,0.8205645084381104,0.9259259104728699,0.8447580933570862,1.0,,
2640,,,,,0.8205645084381104,0.9259259104728699,0.8447580933570862,1.0,,
2641,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2642,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2643,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2644,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2645,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2646,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2647,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2648,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2649,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2650,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2651,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2652,,,,,0.821068525314331,0.9259259104728699,0.8447580933570862,1.0,,
2653,,,,,0.8215726017951965,0.9259259104728699,0.8447580933570862,1.0,,
2654,,,,,0.8215726017951965,0.9259259104728699,0.8447580933570862,1.0,,
2655,,,,,0.8215726017951965,0.9259259104728699,0.8447580933570862,1.0,,
2656,,,,,0.8215726017951965,0.9259259104728699,0.8447580933570862,1.0,,
2657,,,,,0.8215726017951965,0.9259259104728699,0.8452621102333069,1.0,,
2658,,,,,0.8215726017951965,0.9259259104728699,0.8452621102333069,1.0,,
2659,,,,,0.8215726017951965,0.9259259104728699,0.8452621102333069,1.0,,
2660,,,,,0.8215726017951965,0.9259259104728699,0.8457661271095276,1.0,,
2661,,,,,0.8215726017951965,0.9259259104728699,0.8452621102333069,1.0,,
2662,,,,,0.821068525314331,0.9259259104728699,0.8457661271095276,1.0,,
2663,,,,,0.821068525314331,0.9259259104728699,0.8457661271095276,1.0,,
2664,,,,,0.821068525314331,0.9259259104728699,0.8457661271095276,1.0,,
2665,,,,,0.821068525314331,0.9259259104728699,0.8457661271095276,1.0,,
2666,,,,,0.8215726017951965,0.9259259104728699,0.8467742204666138,1.0,,
2667,,,,,0.8215726017951965,0.9259259104728699,0.8467742204666138,1.0,,
2668,,,,,0.8220766186714172,0.9259259104728699,0.8462701439857483,1.0,,
2669,,,,,0.8215726017951965,0.9259259104728699,0.8462701439857483,1.0,,
2670,,,,,0.8220766186714172,0.9259259104728699,0.8462701439857483,1.0,,
2671,,,,,0.8220766186714172,0.9259259104728699,0.8462701439857483,1.0,,
2672,,,,,0.8220766186714172,0.9259259104728699,0.8462701439857483,1.0,,
2673,,,,,0.8220766186714172,0.9259259104728699,0.8467742204666138,1.0,,
2674,,,,,0.8220766186714172,0.9259259104728699,0.8467742204666138,1.0,,
2675,,,,,0.8230846524238586,0.9259259104728699,0.8467742204666138,1.0,,
